UserId,ChatId,ChatName,UserName,LastOnLine,LastMessage1,LastMessage2,LastMessage3
366213458,366213458,Братюня,aka_mccloud,20181031,,,
488892217,-1001289597315,ЕК,,20181031,20181031,20181031,20181029
454003743,-1001289597315,ЕК,,20181031,20181031,20181031,20181030
384384518,-1001289597315,ЕК,blazhaeva,20181031,20181031,20181031,20181031
248996124,-1001289597315,ЕК,Tyapaisready,20181031,20181031,20181031,20181031
334829318,-1001289597315,ЕК,blood_fire_death,20181031,20181031,20181030,20181030
499355792,-1001289597315,ЕК,,20181031,20181030,20181030,20181030
461084604,-1001289597315,ЕК,Draiteraro,20181031,20181031,20181031,20181031
384384518,384384518,Аня Староста,blazhaeva,20181031,,,
400574726,400574726,Расписание (КНУБА),KNUCA_ScheduleBot,20380119,,,
374041239,374041239,Трандуилыч,MBastet,20181031,,,
777000,777000,Telegram,,20170522,,,
366213458,-1001343276852,Group,aka_mccloud,20181031,,,
369977635,-1001343276852,Group,,20181031,,,
383343568,-204968224,Моцарты,MsCapitan,20181031,,,
379912928,-204968224,Моцарты,uliana05,20181031,20181021,20181016,20181016
566450322,-204968224,Моцарты,Biviwayne_Ostram,20181031,20180421,20180420,20180420
385654080,-204968224,Моцарты,Mary_Pervakova,20181031,,,
517133254,-204968224,Моцарты,Alefx01,20181031,,,
395527767,-204968224,Моцарты,ilovebananaxd,20181031,,,
134043194,-204968224,Моцарты,in_temptation,20181031,20181023,20181021,20181015
338826651,-204968224,Моцарты,,20181031,20180916,20180904,20180810
541090306,-204968224,Моцарты,melvaskyd,20181031,20181023,20181023,20181021
412699783,-204968224,Моцарты,borderliner8,20181031,20181017,20181017,20181017
424667426,-204968224,Моцарты,milenacrosszeria,20181031,20181021,20180918,20180918
449405909,-204968224,Моцарты,retard_magnet,20181031,20181020,20181020,20181016
384571873,-204968224,Моцарты,Maestro_A_Salieri,20181031,20181027,20181021,20181021
233833094,-204968224,Моцарты,,20181031,20181022,20181022,20181022
378608640,-204968224,Моцарты,Ni_la_Proie_Ni_le_Carnivore,20181031,20181027,20181023,20181022
394293176,-204968224,Моцарты,aira_l,20181031,20181021,20181021,20181021
419287394,-204968224,Моцарты,,20181031,20180426,20180426,20180421
532450552,-204968224,Моцарты,Dariia_Xod,20181031,20181023,20181022,20181022
356848066,-204968224,Моцарты,fleita1998,20181031,20181027,20181023,20181021
532329805,-204968224,Моцарты,,20181031,20180917,20180423,20180423
527857949,-204968224,Моцарты,,20181030,20180728,20180727,20180727
391892282,-204968224,Моцарты,nataliawy,20181030,20180723,20180524,20180503
612054372,-204968224,Моцарты,,20181030,20181021,20180918,20180718
593497747,-204968224,Моцарты,kyivcat,20181030,20181021,20181021,20181021
502614483,-204968224,Моцарты,GodofDead2012,20181026,20180728,20180728,20180728
494054293,-204968224,Моцарты,,20181018,,,
593277268,-204968224,Моцарты,brusnichka_91,20181003,20180414,20180414,20180414
442873827,-204968224,Моцарты,,20180519,20180414,,
377033239,-204968224,Моцарты,lutik_emris,20181031,20181027,20181022,20181022
396043637,-204968224,Моцарты,s0vushko,20181031,20180518,20180518,20180518
436961395,-204968224,Моцарты,dasha_kuzenkina,20181031,,,
369977635,-289835399,Altaresh Group,,20181031,,,
366213458,-289835399,Altaresh Group,aka_mccloud,20181031,,,
378608640,378608640,Eugenie Koshka,Ni_la_Proie_Ni_le_Carnivore,20181031,,,
369977635,369977635,Dima,,20181031,,,
366213458,-1001229565780,NewGroup,aka_mccloud,20181031,20181009,20181009,
369977635,-1001229565780,NewGroup,,20181031,,,
655919726,-1001201673334,Test SEC,,20180827,,,
302941868,-1001201673334,Test SEC,ilyanazimov,20181031,20181008,,
669208240,669208240,Aleksandr Ryzhikov,,20181026,,,
366213458,-271362490,NewChat,aka_mccloud,20181031,20181006,,
579152754,579152754,Александр Алдабаев,GloomyMonk,20181031,,,
248996124,248996124,Ваня,Tyapaisready,20181031,,,
293992001,293992001,Стас,dolphinstkom,20181031,,,
374041239,-1001203660595,Kharkiv Chill Squad,MBastet,20181031,20180827,20180827,20180826
327588815,327588815,Кузя,Richforth,20181031,,,
268624246,268624246,Годвилль,godville_bot,20380119,,,
610890930,610890930,Саша (CADD) Карацюба,ProFFesoR228,20181031,,,
334829318,334829318,Толя,blood_fire_death,20181031,,,
499355792,499355792,Алёна,,20181031,,,
488892217,488892217,Ростик,,20181031,,,
461084604,461084604,Drai Teraro,Draiteraro,20181031,,,
777000,777000,Telegram,,20170522,,,
234290163,234290163,Дима Горбунов,Kirchhoff92,20181031,,,
153389650,-277005718,трио,Marc_Denissov,20181031,20181031,20181027,20181027
243632285,-277005718,трио,,20181031,20181025,20180930,20180930
243632285,243632285,Юлечка,,20181031,,,
153389650,153389650,Marc Denissov,Marc_Denissov,20181031,,,
326557947,-1001343276852,Group,Leprizoriy,20181031,20181028,20181025,20181025
366213458,-1001343276852,Group,aka_mccloud,20181031,,,
316656897,316656897,Влад Паскар,VladPaskar,20181031,,,
366213458,-289835399,Altaresh Group,aka_mccloud,20181031,,,
326557947,-289835399,Altaresh Group,Leprizoriy,20181031,20181023,20181023,20181023
326557947,326557947,Liza,Leprizoriy,20181031,,,
234290163,-228488912,Пати на камазе,Kirchhoff92,20181031,20180917,20180916,20180915
53976804,-228488912,Пати на камазе,siberiangump,20181031,20181011,20180903,20180903
62743855,-228488912,Пати на камазе,,20181031,20181011,20181011,20181011
260129750,-228488912,Пати на камазе,pitonkapiton,20181031,20181011,20180927,20180927
361263338,361263338,Maryna Vradii,,20181030,,,
363828655,363828655,Daniil Romanov,,20181031,,,
326557947,-1001229565780,NewGroup,Leprizoriy,20181031,,,
366213458,-1001229565780,NewGroup,aka_mccloud,20181031,20181009,20181009,
669208240,669208240,Саня Рыжиков,,20181026,,,
260129750,260129750,CAP,pitonkapiton,20181031,,,
476155398,476155398,Марк Денисов,marc_denissov_ua,20181029,,,
395271929,-313826737,Group,,20181031,20180823,20180823,20180823
669208240,-313826737,Group,,20181026,20180728,20180727,20180727
366213458,366213458,Yurii,aka_mccloud,20181031,,,
62743855,62743855,Ваня Хулуп,,20181031,,,
53976804,53976804,Антон Соколов,siberiangump,20181031,,,
